name_from;name_to;distance;price1;price2;price3;price4;price5
PEAGE DE VIENNE;CHANAS;;4.2;7.3;10.7;12.0;2.6
PEAGE DE VIENNE;TAIN;;6.9;11.0;15.5;19.6;4.1
PEAGE DE VIENNE;VALENCE NORD;;9.0;14.4;21.2;26.2;5.7
PEAGE DE VIENNE;VALENCE SUD;;9.2;14.6;21.6;27.4;5.9
PEAGE DE VIENNE;LORIOL;;12.8;19.1;27.7;36.3;7.5
PEAGE DE VIENNE;MONTELIMAR NORD;;13.8;21.2;29.2;38.7;8.4
PEAGE DE VIENNE;MONTELIMAR SUD;;16.6;25.1;36.0;46.6;9.7
PEAGE DE VIENNE;BOLLENE;;18.1;27.4;39.6;51.0;10.7
PEAGE DE VIENNE;ORANGE CENTRE;;20.4;31.3;44.0;57.5;12.1
PEAGE DE VIENNE;ORANGE SUD;;22.3;33.0;46.7;60.8;12.8
PEAGE DE VIENNE;AVIGNON NORD;;23.0;35.7;48.8;64.2;13.9
PEAGE DE VIENNE;AVIGNON SUD;;23.3;36.4;50.5;66.8;14.3
PEAGE DE VIENNE;CAVAILLON;;23.7;37.2;51.7;69.7;14.6
PEAGE DE VIENNE;SENAS;;27.0;42.4;58.2;77.5;16.4
PEAGE DE VIENNE;SALON NORD;;27.2;42.8;58.4;77.7;16.5
PEAGE DE VIENNE;SALON SUD;;27.3;43.0;59.4;79.2;16.6
PEAGE DE VIENNE;GRANS;;27.4;43.2;59.7;79.5;16.7
PEAGE DE VIENNE;SALON OUEST;;29.1;45.5;62.7;86.1;17.6
PEAGE DE VIENNE;PEAGE DE SAINT MARTIN DE CRAU;;29.4;46.1;64.0;87.3;18.0
PEAGE DE VIENNE;PEAGE DE LANCON;;28.0;45.7;60.3;81.7;17.0
PEAGE DE VIENNE;ROQUEMAURE;;23.1;35.5;48.2;64.5;13.4
PEAGE DE VIENNE;REMOULINS;;23.9;36.9;50.9;67.7;14.4
PEAGE DE VIENNE;NIMES EST;;26.5;41.7;55.4;75.3;16.0
PEAGE DE VIENNE;NIMES OUEST;;26.8;42.1;57.1;76.4;16.3
PEAGE DE VIENNE;NIMES CENTRE;;26.9;42.2;58.0;76.9;16.4
PEAGE DE VIENNE;NIMES GARONS;;27.0;42.4;60.8;83.4;16.5
PEAGE DE VIENNE;PEAGE D ARLES;;27.2;45.0;61.3;83.7;17.5
PEAGE DE VIENNE;GALLARGUES;;28.6;45.0;62.0;82.8;17.0
PEAGE DE VIENNE;LUNEL;;28.9;45.4;62.5;84.1;17.2
PEAGE DE VIENNE;PEAGE DE BAILLARGUES;;32.4;50.7;69.4;91.5;19.0
AUBERIVES;CHANAS;;0.6;1.2;1.7;2.4;0.4
AUBERIVES;TAIN;;3.2;4.3;6.5;8.5;1.9
AUBERIVES;VALENCE NORD;;4.8;7.2;9.8;12.8;2.9
AUBERIVES;VALENCE SUD;;5.1;7.6;10.9;14.4;3.1
AUBERIVES;LORIOL;;7.5;11.0;16.0;20.9;4.6
AUBERIVES;MONTELIMAR NORD;;8.4;13.8;19.3;24.4;5.2
AUBERIVES;MONTELIMAR SUD;;11.2;16.8;24.6;31.5;6.6
AUBERIVES;BOLLENE;;12.6;19.1;27.9;35.8;7.7
AUBERIVES;ORANGE CENTRE;;15.2;23.1;33.0;43.6;9.0
AUBERIVES;ORANGE SUD;;17.1;24.0;34.8;46.3;9.9
AUBERIVES;AVIGNON NORD;;18.1;27.7;37.3;51.7;11.0
AUBERIVES;AVIGNON SUD;;19.2;29.1;39.0;53.2;11.4
AUBERIVES;CAVAILLON;;19.7;30.6;40.8;54.5;11.6
AUBERIVES;SENAS;;22.7;34.2;45.9;61.8;13.3
AUBERIVES;SALON NORD;;22.8;34.6;47.1;63.6;13.4
AUBERIVES;SALON SUD;;22.9;35.1;49.5;66.4;13.5
AUBERIVES;GRANS;;23.0;35.3;49.7;66.7;13.6
AUBERIVES;SALON OUEST;;24.7;37.7;51.6;69.5;14.4
AUBERIVES;PEAGE DE SAINT MARTIN DE CRAU;;25.5;39.0;55.0;72.7;15.1
AUBERIVES;PEAGE DE LANCON;;26.1;39.4;55.1;72.5;14.9
AUBERIVES;ROQUEMAURE;;17.7;27.1;37.5;50.1;10.4
AUBERIVES;REMOULINS;;19.3;28.7;40.4;54.3;11.5
AUBERIVES;NIMES EST;;21.9;34.0;46.5;61.9;12.8
AUBERIVES;NIMES OUEST;;22.3;34.4;47.7;63.8;13.1
AUBERIVES;NIMES CENTRE;;22.4;34.6;48.1;64.3;13.2
AUBERIVES;NIMES GARONS;;22.5;34.8;48.5;67.8;13.4
AUBERIVES;PEAGE D ARLES;;24.1;36.1;51.5;70.0;14.6
AUBERIVES;GALLARGUES;;24.4;37.6;52.6;70.0;14.4
AUBERIVES;LUNEL;;24.8;38.0;53.2;71.0;14.7
AUBERIVES;PEAGE DE BAILLARGUES;;28.0;42.4;61.4;80.8;16.3
CHANAS;PEAGE DE VIENNE;;4.2;7.3;10.7;12.0;2.6
CHANAS;AUBERIVES;;0.6;1.2;1.7;2.4;0.4
CHANAS;TAIN;;2.7;4.1;6.3;8.0;1.7
CHANAS;VALENCE NORD;;3.7;5.7;8.2;10.4;2.3
CHANAS;VALENCE SUD;;4.1;6.5;9.3;12.2;2.6
CHANAS;LORIOL;;6.6;10.0;14.3;18.5;3.8
CHANAS;MONTELIMAR NORD;;7.7;11.5;16.3;20.9;4.5
CHANAS;MONTELIMAR SUD;;10.4;15.3;22.1;28.7;6.0
CHANAS;BOLLENE;;12.0;17.8;25.5;33.1;7.0
CHANAS;ORANGE CENTRE;;14.3;21.4;30.2;39.7;8.4
CHANAS;ORANGE SUD;;16.2;23.4;32.6;45.0;9.1
CHANAS;AVIGNON NORD;;17.1;26.2;34.8;48.5;10.2
CHANAS;AVIGNON SUD;;17.9;27.9;38.1;51.9;10.7
CHANAS;CAVAILLON;;18.7;28.1;38.5;52.5;10.8
CHANAS;SENAS;;21.8;33.0;43.7;60.0;12.7
CHANAS;SALON NORD;;21.9;33.5;46.5;62.7;12.8
CHANAS;SALON SUD;;22.0;33.9;47.6;64.2;12.9
CHANAS;GRANS;;22.1;34.1;47.9;64.6;13.0
CHANAS;SALON OUEST;;23.3;36.3;50.0;68.5;13.9
CHANAS;PEAGE DE SAINT MARTIN DE CRAU;;24.3;38.1;53.5;70.5;14.5
CHANAS;PEAGE DE LANCON;;24.5;36.9;52.9;70.2;14.3
CHANAS;ROQUEMAURE;;17.1;25.9;34.9;47.8;9.8
CHANAS;REMOULINS;;18.1;27.3;37.4;50.6;10.9
CHANAS;NIMES EST;;20.5;32.2;43.9;59.7;12.2
CHANAS;NIMES OUEST;;21.1;32.6;44.9;60.5;12.6
CHANAS;NIMES CENTRE;;21.2;32.8;45.3;61.0;12.7
CHANAS;NIMES GARONS;;21.9;33.2;47.0;66.0;12.8
CHANAS;PEAGE D ARLES;;23.0;35.7;50.1;67.3;14.0
CHANAS;GALLARGUES;;22.9;35.6;49.8;67.3;13.6
CHANAS;LUNEL;;23.2;36.0;50.5;68.2;13.8
CHANAS;PEAGE DE BAILLARGUES;;26.4;41.1;58.4;77.2;15.7
TAIN;PEAGE DE VIENNE;;6.9;11.0;15.5;19.6;4.1
TAIN;AUBERIVES;;3.2;4.3;6.5;8.5;1.9
TAIN;CHANAS;;2.7;4.1;6.3;8.0;1.7
TAIN;VALENCE NORD;;1.0;1.6;2.4;2.8;0.6
TAIN;VALENCE SUD;;1.5;2.5;3.8;4.8;1.0
TAIN;LORIOL;;3.9;5.9;8.5;10.9;2.2
TAIN;MONTELIMAR NORD;;4.9;7.3;10.6;13.3;2.9
TAIN;MONTELIMAR SUD;;7.7;11.3;16.4;21.0;4.3
TAIN;BOLLENE;;9.2;13.7;19.7;25.6;5.3
TAIN;ORANGE CENTRE;;11.3;17.4;24.5;32.2;6.9
TAIN;ORANGE SUD;;13.6;19.0;26.7;37.1;7.5
TAIN;AVIGNON NORD;;14.4;21.8;28.8;40.8;8.6
TAIN;AVIGNON SUD;;15.0;23.3;32.2;44.1;9.1
TAIN;CAVAILLON;;15.5;23.8;32.7;44.8;9.2
TAIN;SENAS;;18.7;28.6;38.2;52.5;11.1
TAIN;SALON NORD;;19.0;29.0;40.4;54.8;11.2
TAIN;SALON SUD;;19.2;29.4;41.9;56.7;11.3
TAIN;GRANS;;19.3;29.6;42.2;57.0;11.4
TAIN;SALON OUEST;;20.7;32.0;44.0;60.7;12.3
TAIN;PEAGE DE SAINT MARTIN DE CRAU;;21.4;33.7;47.7;62.6;12.9
TAIN;PEAGE DE LANCON;;21.8;32.1;47.3;62.4;12.7
TAIN;ROQUEMAURE;;14.3;21.6;28.8;40.1;8.2
TAIN;REMOULINS;;15.2;23.0;31.6;42.7;9.2
TAIN;NIMES EST;;17.7;27.6;38.0;51.8;10.6
TAIN;NIMES OUEST;;18.1;28.0;39.1;52.5;11.0
TAIN;NIMES CENTRE;;18.2;28.1;39.5;53.0;11.1
TAIN;NIMES GARONS;;19.1;28.8;41.1;58.2;11.2
TAIN;PEAGE D ARLES;;20.3;31.3;44.2;59.4;12.4
TAIN;GALLARGUES;;20.2;31.2;43.9;59.2;11.9
TAIN;LUNEL;;20.5;31.6;44.1;59.8;12.0
TAIN;PEAGE DE BAILLARGUES;;23.6;36.4;52.4;69.3;14.0
VALENCE NORD;PEAGE DE VIENNE;;9.0;14.4;21.2;26.2;5.7
VALENCE NORD;AUBERIVES;;4.8;7.2;9.8;12.8;2.9
VALENCE NORD;CHANAS;;3.7;5.7;8.2;10.4;2.3
VALENCE NORD;TAIN;;1.0;1.6;2.4;2.8;0.6
VALENCE NORD;VALENCE SUD;;0.7;1.0;1.5;2.1;0.5
VALENCE NORD;LORIOL;;2.2;3.4;4.6;6.1;1.4
VALENCE NORD;MONTELIMAR NORD;;2.9;4.6;7.1;8.9;2.0
VALENCE NORD;MONTELIMAR SUD;;5.6;8.2;12.4;16.0;3.5
VALENCE NORD;BOLLENE;;7.3;10.6;16.0;20.7;4.5
VALENCE NORD;ORANGE CENTRE;;10.1;14.5;20.2;27.0;6.2
VALENCE NORD;ORANGE SUD;;11.6;17.3;25.2;32.7;6.7
VALENCE NORD;AVIGNON NORD;;13.1;19.8;27.0;37.2;7.2
VALENCE NORD;AVIGNON SUD;;13.8;21.3;28.6;39.2;8.3
VALENCE NORD;CAVAILLON;;14.2;22.1;31.1;41.1;8.5
VALENCE NORD;SENAS;;16.9;25.5;34.9;47.7;9.7
VALENCE NORD;SALON NORD;;17.2;26.7;36.7;49.3;10.2
VALENCE NORD;SALON SUD;;18.0;27.3;38.2;52.0;10.4
VALENCE NORD;GRANS;;18.1;27.5;38.5;52.3;10.5
VALENCE NORD;SALON OUEST;;19.5;29.6;42.7;57.1;11.5
VALENCE NORD;PEAGE DE SAINT MARTIN DE CRAU;;19.8;31.4;45.4;59.3;11.7
VALENCE NORD;PEAGE DE LANCON;;20.4;30.6;43.2;57.8;12.1
VALENCE NORD;ROQUEMAURE;;12.6;18.7;25.7;35.5;6.8
VALENCE NORD;REMOULINS;;13.8;20.2;28.7;38.8;8.0
VALENCE NORD;NIMES EST;;16.3;25.3;35.6;47.1;9.6
VALENCE NORD;NIMES OUEST;;16.9;25.9;35.9;47.8;9.7
VALENCE NORD;NIMES CENTRE;;17.0;26.1;36.5;48.4;9.8
VALENCE NORD;NIMES GARONS;;17.3;26.5;38.1;52.6;9.9
VALENCE NORD;PEAGE D ARLES;;18.3;28.4;40.9;54.9;10.9
VALENCE NORD;GALLARGUES;;18.8;28.5;40.9;54.3;11.0
VALENCE NORD;LUNEL;;19.0;28.9;41.4;55.6;11.2
VALENCE NORD;PEAGE DE BAILLARGUES;;22.6;34.1;49.2;64.5;13.2
VALENCE SUD;PEAGE DE VIENNE;;9.2;14.6;21.6;27.4;5.9
VALENCE SUD;AUBERIVES;;5.1;7.6;10.9;14.4;3.1
VALENCE SUD;CHANAS;;4.1;6.5;9.3;12.2;2.6
VALENCE SUD;TAIN;;1.5;2.5;3.8;4.8;1.0
VALENCE SUD;VALENCE NORD;;0.7;1.0;1.5;2.1;0.5
VALENCE SUD;LORIOL;;1.7;2.9;4.0;5.6;1.1
VALENCE SUD;MONTELIMAR NORD;;2.7;4.0;5.8;8.3;1.8
VALENCE SUD;MONTELIMAR SUD;;5.4;7.9;12.0;15.3;3.3
VALENCE SUD;BOLLENE;;7.1;10.3;15.5;20.1;4.3
VALENCE SUD;ORANGE CENTRE;;9.8;14.2;19.8;26.3;6.0
VALENCE SUD;ORANGE SUD;;11.3;17.1;24.9;32.3;6.6
VALENCE SUD;AVIGNON NORD;;12.8;19.6;26.2;36.9;7.1
VALENCE SUD;AVIGNON SUD;;13.6;21.1;28.5;38.9;8.2
VALENCE SUD;CAVAILLON;;13.9;21.9;30.9;40.8;8.4
VALENCE SUD;SENAS;;16.6;25.3;34.7;47.2;9.6
VALENCE SUD;SALON NORD;;16.9;26.4;36.3;48.9;10.1
VALENCE SUD;SALON SUD;;17.8;27.1;38.0;51.7;10.3
VALENCE SUD;GRANS;;17.9;27.3;38.3;52.0;10.4
VALENCE SUD;SALON OUEST;;19.3;29.4;42.5;56.8;11.4
VALENCE SUD;PEAGE DE SAINT MARTIN DE CRAU;;19.6;31.2;45.2;59.0;11.6
VALENCE SUD;PEAGE DE LANCON;;20.1;30.4;42.8;57.4;11.8
VALENCE SUD;ROQUEMAURE;;12.3;18.4;25.5;35.2;6.7
VALENCE SUD;REMOULINS;;13.5;20.0;28.5;38.6;7.9
VALENCE SUD;NIMES EST;;16.0;25.0;35.3;46.6;9.5
VALENCE SUD;NIMES OUEST;;16.6;25.6;35.7;47.3;9.6
VALENCE SUD;NIMES CENTRE;;16.7;25.8;36.1;47.8;9.7
VALENCE SUD;NIMES GARONS;;17.1;26.3;37.9;52.4;9.8
VALENCE SUD;PEAGE D ARLES;;18.1;28.2;40.7;54.6;10.8
VALENCE SUD;GALLARGUES;;18.3;28.3;40.5;54.0;10.8
VALENCE SUD;LUNEL;;18.7;28.7;41.0;55.3;11.0
VALENCE SUD;PEAGE DE BAILLARGUES;;22.3;33.9;48.7;64.1;13.0
LORIOL;PEAGE DE VIENNE;;12.8;19.1;27.7;36.3;7.5
LORIOL;AUBERIVES;;7.5;11.0;16.0;20.9;4.6
LORIOL;CHANAS;;6.6;10.0;14.3;18.5;3.8
LORIOL;TAIN;;3.9;5.9;8.5;10.9;2.2
LORIOL;VALENCE NORD;;2.2;3.4;4.6;6.1;1.4
LORIOL;VALENCE SUD;;1.7;2.9;4.0;5.6;1.1
LORIOL;MONTELIMAR NORD;;0.8;1.1;1.6;2.4;0.4
LORIOL;MONTELIMAR SUD;;3.1;4.9;6.6;8.8;2.1
LORIOL;BOLLENE;;4.7;7.4;10.1;13.5;3.1
LORIOL;ORANGE CENTRE;;7.1;11.1;15.3;20.8;4.6
LORIOL;ORANGE SUD;;8.9;13.7;19.2;23.9;5.1
LORIOL;AVIGNON NORD;;10.2;16.0;22.8;30.4;6.2
LORIOL;AVIGNON SUD;;11.0;16.8;23.6;33.1;6.5
LORIOL;CAVAILLON;;11.3;18.2;25.3;33.8;6.8
LORIOL;SENAS;;14.0;22.0;28.8;38.4;8.1
LORIOL;SALON NORD;;14.2;22.3;31.3;41.8;8.8
LORIOL;SALON SUD;;14.8;23.3;32.7;44.8;9.0
LORIOL;GRANS;;14.9;23.5;33.0;45.0;9.1
LORIOL;SALON OUEST;;16.4;26.3;36.9;49.4;9.9
LORIOL;PEAGE DE SAINT MARTIN DE CRAU;;16.9;27.2;39.4;50.5;10.6
LORIOL;PEAGE DE LANCON;;16.6;25.9;36.6;47.6;10.3
LORIOL;ROQUEMAURE;;9.9;14.7;20.9;28.9;5.7
LORIOL;REMOULINS;;10.6;16.3;22.7;31.4;6.3
LORIOL;NIMES EST;;13.4;21.3;28.4;39.6;7.9
LORIOL;NIMES OUEST;;13.7;22.3;29.7;41.4;8.4
LORIOL;NIMES CENTRE;;13.8;22.5;30.4;41.9;8.5
LORIOL;NIMES GARONS;;14.6;23.0;33.1;46.0;8.7
LORIOL;PEAGE D ARLES;;15.6;25.0;36.5;49.7;9.9
LORIOL;GALLARGUES;;15.9;24.8;34.4;46.7;9.2
LORIOL;LUNEL;;16.2;25.2;35.3;47.4;9.4
LORIOL;PEAGE DE BAILLARGUES;;19.1;30.3;42.4;54.9;11.2
MONTELIMAR NORD;PEAGE DE VIENNE;;13.8;21.2;29.2;38.7;8.4
MONTELIMAR NORD;AUBERIVES;;8.4;13.8;19.3;24.4;5.2
MONTELIMAR NORD;CHANAS;;7.7;11.5;16.3;20.9;4.5
MONTELIMAR NORD;TAIN;;4.9;7.3;10.6;13.3;2.9
MONTELIMAR NORD;VALENCE NORD;;2.9;4.6;7.1;8.9;2.0
MONTELIMAR NORD;VALENCE SUD;;2.7;4.0;5.8;8.3;1.8
MONTELIMAR NORD;LORIOL;;0.8;1.1;1.6;2.4;0.4
MONTELIMAR NORD;MONTELIMAR SUD;;1.7;3.0;4.6;6.2;1.0
MONTELIMAR NORD;BOLLENE;;3.5;5.4;7.8;10.6;2.2
MONTELIMAR NORD;ORANGE CENTRE;;6.1;8.6;13.4;17.2;3.8
MONTELIMAR NORD;ORANGE SUD;;6.9;10.8;15.0;20.8;4.5
MONTELIMAR NORD;AVIGNON NORD;;9.2;13.5;20.9;27.6;5.6
MONTELIMAR NORD;AVIGNON SUD;;9.8;14.9;21.6;28.8;5.8
MONTELIMAR NORD;CAVAILLON;;10.0;15.7;22.3;30.3;5.9
MONTELIMAR NORD;SENAS;;13.1;19.4;27.2;37.5;7.0
MONTELIMAR NORD;SALON NORD;;13.4;20.8;29.0;39.2;7.9
MONTELIMAR NORD;SALON SUD;;13.9;21.6;31.6;42.3;8.3
MONTELIMAR NORD;GRANS;;14.0;21.8;31.9;42.6;8.4
MONTELIMAR NORD;SALON OUEST;;15.3;23.1;33.4;46.2;9.0
MONTELIMAR NORD;PEAGE DE SAINT MARTIN DE CRAU;;16.0;25.8;37.0;47.1;9.9
MONTELIMAR NORD;PEAGE DE LANCON;;16.0;24.3;34.1;45.9;9.7
MONTELIMAR NORD;ROQUEMAURE;;8.5;13.0;18.0;24.7;4.9
MONTELIMAR NORD;REMOULINS;;9.8;14.6;20.3;29.2;5.8
MONTELIMAR NORD;NIMES EST;;12.2;18.7;26.2;35.0;6.8
MONTELIMAR NORD;NIMES OUEST;;12.6;19.4;27.7;37.1;7.3
MONTELIMAR NORD;NIMES CENTRE;;12.7;19.6;27.9;38.4;7.5
MONTELIMAR NORD;NIMES GARONS;;13.2;20.5;30.3;43.4;8.1
MONTELIMAR NORD;PEAGE D ARLES;;14.1;23.5;34.3;46.9;9.1
MONTELIMAR NORD;GALLARGUES;;14.0;21.7;30.4;42.1;8.2
MONTELIMAR NORD;LUNEL;;14.3;22.3;31.1;43.9;8.3
MONTELIMAR NORD;PEAGE DE BAILLARGUES;;17.6;26.4;37.9;50.9;10.2
MONTELIMAR SUD;PEAGE DE VIENNE;;16.6;25.1;36.0;46.6;9.7
MONTELIMAR SUD;AUBERIVES;;11.2;16.8;24.6;31.5;6.6
MONTELIMAR SUD;CHANAS;;10.4;15.3;22.1;28.7;6.0
MONTELIMAR SUD;TAIN;;7.7;11.3;16.4;21.0;4.3
MONTELIMAR SUD;VALENCE NORD;;5.6;8.2;12.4;16.0;3.5
MONTELIMAR SUD;VALENCE SUD;;5.4;7.9;12.0;15.3;3.3
MONTELIMAR SUD;LORIOL;;3.1;4.9;6.6;8.8;2.1
MONTELIMAR SUD;MONTELIMAR NORD;;1.7;3.0;4.6;6.2;1.0
MONTELIMAR SUD;BOLLENE;;2.0;3.1;4.0;5.9;1.1
MONTELIMAR SUD;ORANGE CENTRE;;3.4;5.1;6.8;8.6;2.1
MONTELIMAR SUD;ORANGE SUD;;4.0;6.0;8.4;11.4;2.3
MONTELIMAR SUD;AVIGNON NORD;;5.4;8.8;12.1;17.5;3.2
MONTELIMAR SUD;AVIGNON SUD;;6.7;10.7;15.8;20.6;4.2
MONTELIMAR SUD;CAVAILLON;;7.1;11.4;16.5;21.5;4.3
MONTELIMAR SUD;SENAS;;9.8;15.0;19.3;26.3;5.5
MONTELIMAR SUD;SALON NORD;;10.3;15.9;23.2;30.9;6.1
MONTELIMAR SUD;SALON SUD;;10.8;16.7;24.3;32.8;6.2
MONTELIMAR SUD;GRANS;;10.9;16.9;24.6;33.2;6.3
MONTELIMAR SUD;SALON OUEST;;12.1;19.0;26.6;36.2;6.9
MONTELIMAR SUD;PEAGE DE SAINT MARTIN DE CRAU;;13.3;21.0;30.9;40.4;7.7
MONTELIMAR SUD;PEAGE DE LANCON;;13.3;20.2;28.4;38.8;7.6
MONTELIMAR SUD;ROQUEMAURE;;4.8;7.5;10.4;14.3;2.7
MONTELIMAR SUD;REMOULINS;;6.4;10.1;14.3;19.4;3.7
MONTELIMAR SUD;NIMES EST;;8.8;14.0;19.0;26.3;5.0
MONTELIMAR SUD;NIMES OUEST;;9.4;14.9;21.0;27.8;5.4
MONTELIMAR SUD;NIMES CENTRE;;9.5;15.1;21.4;28.7;5.5
MONTELIMAR SUD;NIMES GARONS;;10.3;15.8;22.8;32.8;5.9
MONTELIMAR SUD;PEAGE D ARLES;;11.7;18.0;25.6;36.1;7.1
MONTELIMAR SUD;GALLARGUES;;11.6;18.0;25.1;33.7;6.9
MONTELIMAR SUD;LUNEL;;12.0;18.4;25.6;34.5;7.1
MONTELIMAR SUD;PEAGE DE BAILLARGUES;;14.7;22.8;32.3;42.6;8.6
BOLLENE;PEAGE DE VIENNE;;18.1;27.4;39.6;51.0;10.7
BOLLENE;AUBERIVES;;12.6;19.1;27.9;35.8;7.7
BOLLENE;CHANAS;;12.0;17.8;25.5;33.1;7.0
BOLLENE;TAIN;;9.2;13.7;19.7;25.6;5.3
BOLLENE;VALENCE NORD;;7.3;10.6;16.0;20.7;4.5
BOLLENE;VALENCE SUD;;7.1;10.3;15.5;20.1;4.3
BOLLENE;LORIOL;;4.7;7.4;10.1;13.5;3.1
BOLLENE;MONTELIMAR NORD;;3.5;5.4;7.8;10.6;2.2
BOLLENE;MONTELIMAR SUD;;2.0;3.1;4.0;5.9;1.1
BOLLENE;ORANGE CENTRE;;2.1;3.1;4.2;5.7;1.3
BOLLENE;ORANGE SUD;;2.6;4.0;5.1;7.0;1.5
BOLLENE;AVIGNON NORD;;4.0;6.2;9.1;12.1;2.4
BOLLENE;AVIGNON SUD;;5.4;8.4;12.7;16.6;3.5
BOLLENE;CAVAILLON;;5.8;9.3;13.0;17.6;3.7
BOLLENE;SENAS;;8.3;12.9;16.5;22.3;4.7
BOLLENE;SALON NORD;;9.2;14.5;20.3;27.4;5.4
BOLLENE;SALON SUD;;9.8;15.1;21.7;28.9;5.6
BOLLENE;GRANS;;9.9;15.3;21.9;29.2;5.7
BOLLENE;SALON OUEST;;10.9;17.3;23.9;32.5;6.1
BOLLENE;PEAGE DE SAINT MARTIN DE CRAU;;12.3;19.2;28.2;36.2;7.0
BOLLENE;PEAGE DE LANCON;;11.9;18.1;25.4;34.9;6.9
BOLLENE;ROQUEMAURE;;3.4;5.0;7.6;10.1;2.0
BOLLENE;REMOULINS;;4.5;7.0;9.6;13.7;2.8
BOLLENE;NIMES EST;;7.3;11.6;16.1;21.7;4.2
BOLLENE;NIMES OUEST;;8.2;12.8;17.8;24.5;4.8
BOLLENE;NIMES CENTRE;;8.3;13.0;18.1;25.2;4.9
BOLLENE;NIMES GARONS;;9.2;14.1;19.9;28.8;5.3
BOLLENE;PEAGE D ARLES;;10.6;15.9;22.3;31.2;6.4
BOLLENE;GALLARGUES;;10.3;15.8;22.3;30.0;6.2
BOLLENE;LUNEL;;10.7;16.3;23.0;31.2;6.5
BOLLENE;PEAGE DE BAILLARGUES;;13.3;20.9;29.2;39.7;7.8
ORANGE NORD;ORANGE CENTRE;;0.5;0.8;1.0;1.3;0.3
ORANGE NORD;ORANGE SUD;;0.9;1.4;2.1;2.7;0.5
ORANGE NORD;AVIGNON NORD;;2.2;3.6;4.6;6.5;1.3
ORANGE NORD;AVIGNON SUD;;2.8;4.4;6.3;8.4;1.8
ORANGE NORD;CAVAILLON;;4.1;6.0;10.1;12.3;2.5
ORANGE NORD;SENAS;;5.9;8.7;11.8;16.0;3.5
ORANGE NORD;SALON NORD;;6.0;9.6;13.6;18.8;3.8
ORANGE NORD;SALON SUD;;7.1;10.6;15.4;20.8;4.0
ORANGE NORD;GRANS;;7.2;10.8;15.7;21.1;4.2
ORANGE NORD;SALON OUEST;;8.4;12.6;19.2;25.2;4.9
ORANGE NORD;PEAGE DE SAINT MARTIN DE CRAU;;9.3;14.6;21.8;28.6;5.7
ORANGE NORD;PEAGE DE LANCON;;9.2;14.3;20.5;26.9;5.5
ORANGE NORD;ROQUEMAURE;;1.6;2.3;3.1;4.3;1.0
ORANGE NORD;REMOULINS;;2.6;3.8;5.2;6.7;1.5
ORANGE NORD;NIMES EST;;4.0;6.1;9.7;12.3;2.5
ORANGE NORD;NIMES OUEST;;5.0;8.0;12.1;15.4;3.3
ORANGE NORD;NIMES CENTRE;;5.2;8.9;13.2;17.1;3.5
ORANGE NORD;NIMES GARONS;;6.3;9.8;14.9;20.8;3.9
ORANGE NORD;PEAGE D ARLES;;7.8;11.8;17.5;24.1;4.6
ORANGE NORD;GALLARGUES;;8.1;11.5;16.3;21.9;4.9
ORANGE NORD;LUNEL;;8.5;12.3;17.4;23.3;5.4
ORANGE NORD;PEAGE DE BAILLARGUES;;9.5;15.0;21.1;28.6;6.1
ORANGE CENTRE;PEAGE DE VIENNE;;20.4;31.3;44.0;57.5;12.1
ORANGE CENTRE;AUBERIVES;;15.2;23.1;33.0;43.6;9.0
ORANGE CENTRE;CHANAS;;14.3;21.4;30.2;39.7;8.4
ORANGE CENTRE;TAIN;;11.3;17.4;24.5;32.2;6.9
ORANGE CENTRE;VALENCE NORD;;10.1;14.5;20.2;27.0;6.2
ORANGE CENTRE;VALENCE SUD;;9.8;14.2;19.8;26.3;6.0
ORANGE CENTRE;LORIOL;;7.1;11.1;15.3;20.8;4.6
ORANGE CENTRE;MONTELIMAR NORD;;6.1;8.6;13.4;17.2;3.8
ORANGE CENTRE;MONTELIMAR SUD;;3.4;5.1;6.8;8.6;2.1
ORANGE CENTRE;BOLLENE;;2.1;3.1;4.2;5.7;1.3
ORANGE CENTRE;ORANGE NORD;;0.5;0.8;1.0;1.3;0.3
ORANGE CENTRE;ORANGE SUD;;0.4;0.6;1.3;2.1;0.3
ORANGE CENTRE;AVIGNON NORD;;2.1;3.1;4.3;5.6;1.2
ORANGE CENTRE;AVIGNON SUD;;2.7;4.3;6.0;8.0;1.7
ORANGE CENTRE;CAVAILLON;;3.7;5.5;8.5;11.9;2.4
ORANGE CENTRE;SENAS;;5.6;8.5;11.5;15.6;3.3
ORANGE CENTRE;SALON NORD;;5.8;9.1;12.0;17.1;3.6
ORANGE CENTRE;SALON SUD;;6.3;10.2;14.4;19.9;3.9
ORANGE CENTRE;GRANS;;6.4;10.4;14.6;20.2;4.1
ORANGE CENTRE;SALON OUEST;;8.3;12.4;19.0;25.0;4.8
ORANGE CENTRE;PEAGE DE SAINT MARTIN DE CRAU;;9.0;14.2;21.6;27.8;5.6
ORANGE CENTRE;PEAGE DE LANCON;;9.1;14.0;19.2;25.9;5.4
ORANGE CENTRE;ROQUEMAURE;;1.2;2.2;3.0;3.8;0.7
ORANGE CENTRE;REMOULINS;;2.5;3.6;5.1;6.4;1.4
ORANGE CENTRE;NIMES EST;;3.7;5.8;9.6;12.0;2.4
ORANGE CENTRE;NIMES OUEST;;4.8;7.5;11.8;13.4;3.2
ORANGE CENTRE;NIMES CENTRE;;4.9;7.6;13.1;16.0;3.4
